UserID,MovieID,MovieTitle,Genre,Rating,ReviewCount,WatchedYear,UserLocation,AgeGroup,StreamingPlatform,WatchTime,IsBingeWatched,SubscriptionStatus
1,635,Titanic,Romance,3.9,32,2018,UK,Senior,Apple TV,85,True,Canceled
2,862,Spider-Man: No Way Home,Action,3.7,10,2023,France,Teen,Netflix,232,False,Canceled
3,452,Toy Story,Animation,2.4,2,2020,Australia,Adult,Hulu,216,False,Canceled
4,139,Parasite,Thriller,3.2,47,2022,Germany,Adult,Netflix,66,True,Canceled
5,636,The Lion King,Animation,3.2,8,2021,Canada,Teen,HBO Max,173,True,Canceled
6,374,The Dark Knight,Action,3.6,33,2021,Germany,Adult,Netflix,113,False,Canceled
7,248,Inception,Sci-Fi,3.9,35,2021,Canada,Teen,Netflix,205,False,Active
8,407,Parasite,Thriller,2.5,3,2020,UK,Senior,Disney+,175,False,Active
9,509,The Grand Budapest Hotel,Comedy,3.7,5,2019,US,Teen,Amazon,81,True,Canceled
10,337,The Dark Knight,Action,2.2,12,2018,Canada,Adult,Hulu,183,True,Active
11,644,Pulp Fiction,Crime,5.0,11,2018,Canada,Adult,Netflix,104,True,Canceled
12,520,The Godfather,Crime,2.9,33,2021,UK,Teen,HBO Max,118,True,Canceled
13,143,Pulp Fiction,Crime,2.0,12,2022,UK,Teen,Netflix,62,True,Active
14,334,The Dark Knight,Action,3.5,14,2021,Australia,Senior,Hulu,95,False,Active
15,869,Parasite,Thriller,3.0,13,2018,France,Adult,Amazon,192,False,Canceled
16,336,Interstellar,Sci-Fi,3.5,45,2022,US,Teen,HBO Max,104,False,Canceled
17,379,The Shawshank Redemption,Drama,2.8,18,2021,Australia,Teen,Apple TV,178,False,Active
18,286,The Dark Knight,Action,2.9,9,2018,France,Adult,Hulu,166,False,Canceled
19,220,Pulp Fiction,Crime,4.7,17,2018,Germany,Senior,Apple TV,170,False,Canceled
20,969,Pulp Fiction,Crime,3.0,37,2020,France,Senior,HBO Max,121,True,Canceled
21,991,Forrest Gump,Drama,3.1,25,2023,India,Teen,Disney+,97,True,Active
22,441,Forrest Gump,Drama,2.8,30,2021,UK,Senior,Netflix,73,False,Canceled
23,804,The Dark Knight,Action,4.1,16,2022,Germany,Adult,Hulu,202,False,Active
24,633,The Dark Knight,Action,4.1,43,2020,Canada,Teen,Netflix,126,False,Active
25,625,Forrest Gump,Drama,2.8,4,2023,Australia,Teen,Netflix,181,True,Canceled
26,507,Forrest Gump,Drama,4.3,24,2019,Canada,Teen,Netflix,117,False,Active
27,436,The Shawshank Redemption,Drama,2.4,21,2018,Germany,Adult,Disney+,86,False,Active
28,379,Forrest Gump,Drama,4.3,25,2023,France,Adult,Netflix,171,True,Active
29,935,Forrest Gump,Drama,3.3,23,2023,Australia,Teen,Apple TV,199,True,Canceled
30,563,The Shawshank Redemption,Drama,2.9,48,2019,Canada,Adult,Amazon,87,False,Canceled
31,867,The Shawshank Redemption,Drama,2.0,17,2019,Germany,Teen,Apple TV,80,True,Active
32,310,The Shawshank Redemption,Drama,3.2,10,2021,US,Adult,Netflix,197,True,Canceled
33,794,Avengers: Endgame,Action,4.7,40,2021,India,Adult,Hulu,218,False,Canceled
34,478,The Dark Knight,Action,3.2,20,2019,France,Adult,Disney+,167,False,Active
35,757,The Matrix,Sci-Fi,4.8,1,2020,Germany,Adult,Disney+,204,True,Canceled
36,735,The Godfather,Crime,3.1,4,2019,US,Teen,Apple TV,191,True,Canceled
37,854,Spider-Man: No Way Home,Action,4.0,22,2020,Australia,Senior,Apple TV,225,True,Canceled
38,678,The Lion King,Animation,3.5,2,2023,France,Senior,Amazon,111,False,Active
39,845,Pulp Fiction,Crime,2.9,45,2019,Canada,Teen,Apple TV,157,False,Active
40,831,The Dark Knight,Action,3.1,44,2018,India,Teen,Disney+,146,True,Active
41,881,The Lion King,Animation,2.8,16,2023,US,Senior,Amazon,101,False,Canceled
42,868,Inception,Sci-Fi,3.6,4,2023,Canada,Adult,Apple TV,208,True,Canceled
43,273,The Godfather,Crime,2.8,1,2020,France,Teen,Apple TV,101,False,Canceled
44,493,Avengers: Endgame,Action,5.0,17,2019,UK,Senior,Amazon,122,True,Canceled
45,826,Interstellar,Sci-Fi,4.7,8,2021,UK,Adult,Amazon,224,True,Canceled
46,580,Spider-Man: No Way Home,Action,3.7,27,2023,India,Teen,Hulu,201,False,Canceled
47,137,The Shawshank Redemption,Drama,3.4,17,2019,Australia,Senior,Amazon,186,True,Canceled
48,225,Parasite,Thriller,2.3,47,2022,India,Senior,Disney+,148,False,Active
49,872,The Dark Knight,Action,3.0,25,2021,US,Adult,Amazon,205,False,Active
50,871,The Dark Knight,Action,3.4,8,2019,France,Teen,Hulu,174,True,Active
51,777,Avengers: Endgame,Action,2.9,29,2021,France,Adult,Disney+,88,True,Active
52,575,Forrest Gump,Drama,3.1,32,2021,US,Adult,Apple TV,208,False,Canceled
53,666,The Matrix,Sci-Fi,3.3,24,2019,US,Senior,Amazon,194,False,Active
54,421,The Dark Knight,Action,2.5,15,2021,India,Teen,Apple TV,68,True,Canceled
55,141,The Shawshank Redemption,Drama,4.2,15,2023,India,Senior,Apple TV,233,False,Canceled
56,417,Inception,Sci-Fi,2.5,10,2018,UK,Teen,Hulu,75,False,Active
57,465,The Dark Knight,Action,3.0,25,2018,Germany,Adult,Amazon,234,True,Canceled
58,785,The Matrix,Sci-Fi,2.8,30,2021,Australia,Teen,Hulu,153,False,Active
59,648,Parasite,Thriller,4.4,5,2022,Australia,Senior,Hulu,231,False,Active
60,602,The Lion King,Animation,2.4,24,2023,Germany,Senior,Disney+,151,False,Active
61,342,The Godfather,Crime,4.0,7,2019,Canada,Senior,Netflix,186,False,Canceled
62,986,Interstellar,Sci-Fi,4.4,42,2023,Canada,Senior,Disney+,122,False,Canceled
63,620,The Godfather,Crime,3.9,27,2023,India,Teen,Hulu,78,True,Canceled
64,150,The Dark Knight,Action,2.8,40,2021,US,Senior,Apple TV,180,False,Canceled
65,862,Toy Story,Animation,4.7,31,2022,India,Senior,Amazon,150,False,Canceled
66,243,The Grand Budapest Hotel,Comedy,3.0,36,2019,Canada,Teen,Amazon,123,False,Active
67,577,The Dark Knight,Action,4.8,10,2019,Australia,Adult,HBO Max,179,True,Active
68,586,The Matrix,Sci-Fi,4.2,34,2021,India,Adult,HBO Max,223,True,Active
69,283,Interstellar,Sci-Fi,3.3,1,2020,India,Senior,Amazon,110,True,Active
70,493,The Shawshank Redemption,Drama,4.3,22,2021,India,Teen,HBO Max,153,True,Active
71,937,The Dark Knight,Action,2.3,17,2022,UK,Teen,Apple TV,124,True,Active
72,550,Inception,Sci-Fi,2.8,35,2022,France,Senior,Netflix,117,True,Active
73,169,Parasite,Thriller,3.3,31,2021,Canada,Senior,Amazon,189,False,Canceled
74,618,Inception,Sci-Fi,2.2,3,2019,UK,Adult,Amazon,238,True,Canceled
75,396,Toy Story,Animation,4.0,46,2019,US,Senior,Amazon,150,True,Canceled
76,954,Spider-Man: No Way Home,Action,4.8,42,2022,France,Senior,Disney+,60,False,Active
77,668,Parasite,Thriller,3.5,38,2018,India,Teen,Disney+,88,True,Active
78,849,Spider-Man: No Way Home,Action,3.5,28,2023,India,Senior,HBO Max,193,True,Active
79,700,Inception,Sci-Fi,4.2,6,2019,France,Adult,HBO Max,192,False,Canceled
80,327,Toy Story,Animation,4.7,7,2023,Germany,Teen,Amazon,115,False,Active
81,915,The Shawshank Redemption,Drama,3.4,12,2022,France,Teen,HBO Max,149,False,Active
82,454,Titanic,Romance,2.4,4,2021,Australia,Teen,Hulu,85,True,Active
83,722,The Dark Knight,Action,4.0,35,2020,France,Adult,Amazon,198,False,Active
84,272,The Lion King,Animation,3.0,30,2019,France,Senior,Apple TV,79,True,Active
85,956,Spider-Man: No Way Home,Action,4.4,27,2018,Canada,Adult,Hulu,99,True,Canceled
86,323,The Grand Budapest Hotel,Comedy,4.3,8,2022,Australia,Adult,HBO Max,234,True,Canceled
87,272,Interstellar,Sci-Fi,5.0,21,2019,US,Teen,Amazon,229,False,Active
88,109,Pulp Fiction,Crime,2.3,15,2019,France,Adult,Hulu,68,True,Active
89,265,Toy Story,Animation,2.0,28,2022,India,Senior,Netflix,83,False,Active
90,916,Avengers: Endgame,Action,2.8,33,2021,Germany,Adult,Hulu,231,True,Active
91,215,Pulp Fiction,Crime,3.2,2,2018,UK,Senior,HBO Max,198,False,Active
92,405,Parasite,Thriller,2.8,18,2021,US,Senior,Netflix,181,True,Canceled
93,468,Inception,Sci-Fi,3.0,18,2019,India,Adult,Hulu,65,True,Canceled
94,447,The Grand Budapest Hotel,Comedy,2.6,36,2020,France,Teen,Hulu,223,False,Active
95,554,Pulp Fiction,Crime,4.0,21,2022,US,Teen,Apple TV,157,False,Canceled
96,367,The Grand Budapest Hotel,Comedy,2.2,19,2019,India,Adult,Disney+,231,False,Canceled
97,935,The Godfather,Crime,4.2,9,2023,Canada,Teen,HBO Max,127,False,Canceled
98,990,The Godfather,Crime,3.5,36,2021,Germany,Senior,Amazon,98,True,Active
99,402,Interstellar,Sci-Fi,4.0,43,2018,Canada,Adult,Netflix,229,False,Active
100,153,Inception,Sci-Fi,2.3,27,2020,Australia,Teen,Disney+,216,False,Canceled
